temperature,humidity,occupancy,hour,is_weekend,energy_consumption
21,67,185,9,1,414.5
37,37,157,9,0,337.9
34,59,23,8,0,204.1
25,39,217,10,0,388.9
22,53,136,12,0,306.7
23,58,151,10,1,364.2
40,52,10,10,1,220.0
24,42,167,18,1,391.4
37,65,113,6,1,357.1
34,47,179,23,1,433.3
35,64,110,1,1,348.0
31,79,285,1,0,542.5
19,70,79,13,1,287.8
33,42,66,8,0,228.2
24,59,51,3,1,247.7
19,80,12,22,1,252.4
28,30,257,14,1,459.4
40,75,182,23,0,460.9
31,65,88,16,1,315.1
33,51,151,18,1,403.7
36,74,161,3,0,396.2
39,80,59,8,1,318.8
29,59,223,14,1,464.1
18,81,99,21,0,326.3
25,42,127,4,1,315.4
39,31,190,21,0,402.5
21,33,250,18,0,441.5
18,32,207,11,0,352.4
39,36,89,11,0,258.8
39,35,277,3,0,482.9
30,31,198,5,0,364.1
36,77,253,4,1,541.1
27,79,231,16,0,469.7
20,32,171,10,0,313.2
32,59,121,2,0,317.7
20,85,248,18,1,545.1
25,55,179,1,0,367.3
25,55,172,12,0,358.9
29,80,130,10,0,354.0
28,30,39,7,0,167.8
39,57,63,16,1,289.1
40,39,158,19,0,378.1
30,60,123,14,0,317.6
18,43,252,5,1,452.9
29,70,203,18,1,486.6
32,59,67,4,0,252.9
22,68,41,6,0,215.2
26,34,33,15,0,162.6
38,54,138,11,1,372.6
39,82,176,18,1,492.2
35,85,165,2,1,445.5
33,42,159,16,0,339.8
34,64,154,6,1,398.8
35,50,16,0,0,184.2
28,80,204,5,0,440.8
40,49,26,13,0,204.7
29,85,25,16,1,265.5
19,75,31,0,1,237.7
26,75,42,20,1,294.9
33,32,208,12,1,413.6
34,63,100,6,0,302.5
31,74,296,17,1,578.2
24,44,234,2,1,444.8
31,63,19,16,1,229.3
22,33,71,12,1,228.7
39,33,200,4,0,387.5
38,62,236,1,0,472.2
20,66,94,0,1,301.8
18,34,132,20,0,295.4
19,60,71,11,1,263.2
19,40,41,23,0,197.2
39,72,176,5,0,417.2
39,85,229,10,1,530.3
35,84,282,0,1,584.4
38,39,70,6,0,238.5
25,77,81,8,0,282.7
37,71,112,20,0,364.9
36,31,188,16,0,364.1
21,45,102,23,1,311.9
39,43,76,18,1,313.7
32,48,153,22,0,369.6
28,78,63,23,0,298.6
32,78,21,0,0,226.2
33,31,97,2,0,248.9
29,42,164,15,1,367.8
20,51,115,19,1,334.5
31,59,285,20,1,572.5
21,49,191,2,0,364.7
19,82,185,9,0,403.0
24,64,87,11,1,298.4
40,68,27,15,1,264.4
19,62,72,11,0,237.4
23,68,207,9,1,446.4
23,46,275,7,1,495.0
29,58,70,21,1,309.0
31,31,193,16,1,390.1
39,79,74,18,1,365.3
24,37,212,4,1,407.9
27,42,26,13,1,198.2
39,84,101,13,1,375.2
32,41,40,20,1,253.5
23,40,282,5,1,494.4
22,35,149,18,1,355.3
38,55,283,17,0,518.1
29,49,69,3,0,234.3
26,70,16,20,0,226.2
39,44,59,10,1,264.8
19,49,23,2,0,159.1
38,37,223,4,1,449.1
20,64,99,13,1,304.8
36,52,115,10,0,308.0
21,55,83,1,1,274.1
29,66,238,14,1,492.6
33,41,71,4,0,232.7
26,35,114,10,1,291.3
20,84,196,0,0,421.2
32,56,245,8,1,492.0
27,44,68,8,0,221.6
24,72,41,18,1,285.2
38,51,88,13,0,278.1
20,36,33,19,1,213.6
32,77,61,8,1,302.7
40,79,71,1,0,303.7
31,41,209,2,0,394.3
19,65,32,5,1,223.9
37,30,283,13,1,508.6
25,42,38,8,1,208.6
33,76,26,20,1,291.2
24,77,53,14,1,277.1
32,30,245,12,1,453.0
26,85,212,10,1,483.9
24,59,206,11,0,403.7
33,32,74,6,1,252.8
35,80,140,20,0,408.0
31,31,237,8,0,412.9
34,74,23,11,1,256.6
21,35,59,13,0,185.3
28,81,223,1,1,495.1
30,60,88,6,0,275.6
31,52,164,9,0,356.8
20,40,137,10,0,284.4
40,44,67,5,0,246.4
40,79,201,13,1,489.7
27,54,125,4,0,305.0
32,65,139,16,1,378.3
36,35,287,1,0,488.9
38,75,47,16,1,294.9
25,76,298,22,1,601.6
21,35,191,17,1,373.7
30,73,283,2,0,529.1
20,67,169,18,0,393.3
21,43,278,17,1,490.1
31,36,280,7,1,502.0
20,30,87,17,1,239.4
29,65,60,16,1,277.5
18,43,233,7,0,400.1
24,35,229,16,0,395.3
30,54,60,11,0,233.0
21,46,241,5,1,450.2
34,74,191,7,0,428.2
33,58,111,0,0,306.2
25,53,176,9,0,360.7
25,77,65,11,0,263.5
19,32,280,13,0,442.0
29,48,217,16,1,440.4
22,44,134,3,0,290.8
21,69,217,13,0,425.9
23,36,276,23,0,481.2
23,61,26,3,1,218.7
37,63,192,16,1,448.9
34,42,143,10,0,322.6
40,53,80,16,1,305.5
34,55,79,17,1,295.3
32,72,209,10,0,442.8
33,71,284,9,0,533.3
22,71,252,17,1,502.9
18,81,89,10,1,314.3
19,38,27,15,0,147.4
20,51,78,10,1,260.1
34,77,63,10,0,279.1
32,71,52,16,0,252.9
30,75,68,22,1,334.1
34,38,66,1,1,254.2
19,59,189,5,0,373.3
32,66,284,7,0,523.8
24,52,123,19,0,323.6
37,60,151,22,0,395.2
39,42,87,12,1,295.4
24,61,142,7,1,359.9
19,74,41,16,0,218.2
23,34,11,13,0,130.2
21,73,227,7,0,443.9
27,77,235,12,1,501.5
24,44,86,17,0,237.2
19,66,279,14,1,521.8
40,51,293,3,0,528.1
36,79,295,10,1,594.5
33,46,33,5,1,224.6
20,48,145,23,0,336.0
19,55,49,14,0,199.3
33,42,76,22,0,270.2
23,57,226,17,0,422.7
28,59,52,8,0,226.9
18,50,11,3,1,174.2
25,38,259,20,1,497.8
31,58,143,7,1,370.6
34,61,38,13,1,255.1
21,42,271,12,1,480.2
20,60,140,8,0,318.0
22,36,132,8,1,306.4
29,37,91,22,0,272.7
19,66,238,10,0,442.6
26,80,63,3,1,297.6
23,68,49,23,0,256.8
30,68,38,8,1,257.6
21,56,300,5,1,536.0
19,78,225,22,1,505.0
22,33,256,23,1,480.7
22,37,10,2,1,161.5
39,56,50,9,1,272.0
18,54,21,16,1,192.2
35,72,268,9,0,519.6
38,83,129,8,1,405.3
19,55,18,5,0,162.1
37,62,141,22,0,386.2
32,32,104,5,0,256.8
30,42,168,18,1,404.6
34,44,121,20,1,359.2
33,48,155,12,0,344.0
34,69,109,11,1,352.3
31,55,96,15,1,309.7
31,49,289,6,0,502.3
36,85,222,13,1,515.9
20,55,279,19,0,507.3
24,82,117,23,1,391.4
30,72,201,7,1,459.2
23,43,76,14,1,251.7
34,30,259,8,0,443.8
18,46,217,6,1,415.4
31,57,72,12,0,253.9
26,79,43,20,0,272.1
22,55,115,22,0,314.5
32,73,159,18,1,444.3
18,67,290,10,1,534.5
21,58,136,16,1,342.2
28,43,245,20,1,494.5
40,83,257,13,1,562.9
29,71,299,0,0,543.3
21,43,185,12,0,348.5
19,51,155,7,1,350.5
